Time_s,RawTarget_deg,Reference_deg,ReferenceRate_rad_s,ReferenceAccel_rad_s2,ActualFFOn_deg,ActualRateFFOn_rad_s,CurrentFFOn_count,ErrorFFOn_deg,ActualFFOff_deg,ActualRateFFOff_rad_s,CurrentFFOff_count,ErrorFFOff_deg
0.094,5.561875,6.40054093130864,0.277996971032,-50,6.36448050815551,0.287610151376947,5326.02208768522,0.0360604231531226,6.63011735762265,0.524723983190756,5871.7781678244,-0.229576426314006
0.095,5.621875,6.41345497831395,0.22799697116,-50,6.37954285536626,0.238164952435609,5351.46615288318,0.0339121229476959,6.65861095801143,0.469890301872826,5907.32274593174,-0.245155979697467
0.096,5.681875,6.42636902531926,0.177996971287999,-50,6.39176769088371,0.188562308152809,5352.98056784281,0.0346013344355515,6.68395588658305,0.414814602642351,5915.18145324556,-0.257586861263782
0.097,5.741875,6.43446492217303,0.127996971316799,-50,6.40115230765815,0.139022615351018,5370.38837103189,0.0333126145148836,6.7061455843835,0.359751970638396,5935.73189632546,-0.271680662210477
0.098,5.801875,6.43991860765336,0.0779969712911993,-50,6.40769612087774,0.0893995572837303,5384.90452427821,0.0322224867756047,6.72517745448816,0.304585621637712,5950.6706831361,-0.285258846834806
0.099,5.861875,6.44506144290335,0.0279969712623993,-50,6.41139511989133,0.039719866346581,5379.46330975521,0.0336663230120093,6.74104703796772,0.249367343639322,5943.35016900112,-0.29598559506436
0.1,5.921875,6.44305472285554,-0.0220030288400007,-50,6.41225132236478,-0.0098327618960042,5408.46010597542,0.0308034004907564,6.75375722849006,0.194302002701871,5968.52839018634,-0.310702505634516
0.101,5.981875,6.44104800280774,-0.0720030289424008,-50,6.4102629263098,-0.0595753540900393,5412.92713746913,0.0307850764979357,6.76330821652653,0.139090373407968,5967.55193139202,-0.322260213718782
0.102,6.041875,6.43577736496706,-0.122003028944001,-50,6.40542552110809,-0.109281941955916,5421.111586888,0.0303518438589787,6.7696985202103,0.0839733055603792,5968.9402482102,-0.333921155243243
0.103,6.101875,6.4263102613927,-0.172003028816001,-50,6.3977401882921,-0.158986781545254,5439.43951495518,0.0285700731005891,6.77293293005259,0.0289288966532268,5979.35500545074,-0.346622668659899
0.104,6.161875,6.41684315781833,-0.222003028688001,-50,6.38720435453189,-0.208783195571446,5434.84832164252,0.0296388032864289,6.77301322686373,-0.0261260091867325,5965.93726551475,-0.356170069045388
0.105,6.221875,6.40115904963718,-0.27200302856,-50,6.37381881764208,-0.258460186177422,5457.52068852248,0.0273402319951181,6.7699450909868,-0.0809721367152289,5979.04555473219,-0.368786041349614
0.106,6.281875,6.38423154053468,-0.322003028432,-50,6.35758322917781,-0.308268763223254,5465.92984521551,0.0266483113568646,6.76373348405148,-0.135853849006856,5977.3047273668,-0.379501943516801
0.107,6.341875,6.36559436524937,-0.372003028392,-50,6.33849381485446,-0.35807750121624,5465.7550656629,0.0271005503949183,6.754380282423,-0.19063447903267,5966.52460003703,-0.388785917173633
0.108,6.401875,6.34120649462189,-0.422003028648,-50,6.31655282784486,-0.407807427693454,5488.64940437739,0.0246536667770307,6.7418936556033,-0.245231021910511,5978.47042518592,-0.400687160981429
0.109,6.461875,6.3168186239944,-0.472003028904,-50,6.29175870010634,-0.457670900700801,5487.89885264175,0.0250599238880609,6.72627815316942,-0.29985284173826,5966.52443462617,-0.409459529175012
0.11,6.521875,6.28776799991183,-0.52200302892,-50,6.26411001777758,-0.507450180249019,5502.12597452581,0.0236579821342492,6.70753862492216,-0.354280094632126,5969.39155758073,-0.419770625010323
0.111,6.581875,6.25591972375621,-0.572003028792,-50,6.23360765352546,-0.557283191435271,5515.02910234161,0.0223120702307498,6.68568230593319,-0.408649362815189,5970.84043172309,-0.429762582176972
0.112,6.641875,6.22391602294378,-0.622003028664,-50,6.20024888009246,-0.607157670230089,5506.97728309583,0.0236671428513259,6.66071288970145,-0.462947688274678,5951.29993271791,-0.436796866757664
0.113,6.701875,6.1846073632616,-0.672003028536,-50,6.16403684629908,-0.656880766845714,5534.85957940777,0.0205705169625369,6.63263996976689,-0.516982078738857,5967.70985534689,-0.448032606505292
0.114,6.761875,6.14529870357942,-0.722003028408,-50,6.12497074816673,-0.706783309787655,5538.31802359593,0.0203279554126925,6.60146918165681,-0.571083687186003,5959.7550707762,-0.456170478077385
0.115,6.821875,6.10288155076118,-0.77200302844,-50,6.08304674931121,-0.756640321474566,5544.42175651403,0.0198348014499635,6.56720309862573,-0.625028254122006,5954.54071410807,-0.464321547864547
0.116,6.881875,6.05611250755244,-0.822003028696001,-50,6.03826675926565,-0.80647620913621,5562.10008648233,0.0178457482867862,6.52984998924737,-0.678841234897911,5961.02615725082,-0.473737481694945
0.117,6.941875,6.0093434643437,-0.872003028952001,-50,5.99062893680196,-0.856397491807686,5556.90824676746,0.0187145275417381,6.48941430340427,-0.732630471630527,5944.79156274761,-0.480070839060571
0.118,7.001875,5.95651284164335,-0.922003028272001,-50,5.9401344206137,-0.906193631565645,5577.85803086564,0.0163784210296434,6.44590338858199,-0.786186976776778,5954.86921281794,-0.489390546938641
0.119,7.061875,5.90228339290647,-0.972003027376001,-50,5.8867834854031,-0.956105325320682,5585.93220363754,0.01549990750338,6.39932363411332,-0.839753183720699,5952.25852474498,-0.49704024120685
0.12,7.121875,5.84649970081012,-1.0220030272,-50,5.83057290904856,-1.0060139383399,5584.26768543705,0.0159267917615539,6.34967782870285,-0.893212344713586,5940.10976117794,-0.503178127892715
0.121,7.181875,5.78480988394779,-1.07200302976,-50,5.77150543466156,-1.05582987944149,5607.03124341753,0.0133044492862334,6.29697461473925,-0.946476875382117,5952.60017950148,-0.51216473079147
0.122,7.241875,5.72312006708546,-1.12200303232,-50,5.70957992955874,-1.1057780305678,5606.13571592618,0.0135401375267285,6.24121864115905,-0.999773757876688,5941.65065487848,-0.518098574073585
0.123,7.301875,5.65692292852952,-1.17200303256,-50,5.64479506013681,-1.15564052320694,5619.04065303821,0.0121278683927098,6.18241423362082,-1.05288729457686,5944.72666761778,-0.525491305091299
0.124,7.361875,5.58777271713984,-1.22200303128,-50,5.57715209320341,-1.20554445440392,5631.96088569899,0.0106206239364427,6.12056819234459,-1.10594680461235,5948.04717395262,-0.532795475204742
0.125,7.421875,5.51862250575016,-1.27200303,-50,5.50664865231282,-1.25548990064803,5622.72919803039,0.0119738534373363,6.05568354599233,-1.15895462106557,5929.44754057209,-0.537061040242183
0.126,7.481875,5.44201190643361,-1.32200302872,-50,5.4332881990446,-1.3052729999239,5650.75363584764,0.00872370738901226,5.9877690313776,-1.21170915877618,5948.33708099717,-0.545757124944002
0.127,7.541875,5.36540130711705,-1.37200302744,-50,5.35707020873968,-1.35523676022382,5654.30774499211,0.00833109837737089,5.91682926838813,-1.26455571072525,5942.98949180714,-0.551427961271087
0.128,7.601875,5.28583763757944,-1.42200302768,-50,5.27799078772015,-1.4051557744994,5659.30180677555,0.00784684985928034,5.8428653770343,-1.31727115269825,5939.31425985529,-0.557027739454858
0.129,7.661875,5.20176665033601,-1.47200303024,-50,5.19605211824268,-1.45504335967126,5677.18511203088,0.00571453209333662,5.76588442277509,-1.36987107360224,5948.75908532135,-0.564117772439087
0.13,7.721875,5.11769566309258,-1.5220030328,-50,5.11125260257011,-1.50501814549445,5672.14527329887,0.00644306052247546,5.68588956142058,-1.42247635702311,5935.50932305208,-0.568193898327996
0.131,7.781875,5.02771853714883,-1.57200303232,-50,5.02359328998249,-1.55486910388329,5692.03581219201,0.00412524716634979,5.60288646735812,-1.4748782044418,5947.41568178793,-0.575167930209285
0.132,7.841875,4.93618716417869,-1.62200303104,-50,4.9330746991058,-1.60482578624444,5700.36028827949,0.00311246507288316,5.51688015741664,-1.52730836749737,5947.97844984124,-0.580692993237944
0.133,7.901875,4.84325696805972,-1.67200302976,-50,4.83969382545552,-1.65478162092793,5697.72303288131,0.0035631426042067,5.42787200021038,-1.57966244126629,5937.79831256046,-0.584615032150669
0.134,7.961875,4.74426520496254,-1.72200302848,-50,4.74345360664273,-1.704635761318,5720.81303153784,0.000811598319815265,5.33586918336209,-1.63184170895788,5953.56030703753,-0.591603978399551
0.135,8.021875,4.64527344186536,-1.7720030272,-50,4.64435308411544,-1.7546250557781,5720.17737832458,0.000920357749909255,5.24087487743664,-1.68408510913374,5945.80733871108,-0.595601435571263
0.136,8.081875,4.54192978581084,-1.82200302816,-50,4.54239077326397,-1.80453101882223,5732.11922496028,-0.000460987453135133,5.14289160837849,-1.73617620473072,5950.83818409958,-0.600961822567643
0.137,8.141875,4.43547763478678,-1.87200303072,-50,4.43756812999325,-1.85446949261269,5745.37549404434,-0.00209049520648066,5.0419247265248,-1.78823284290711,5957.38525012386,-0.606447091738021
0.138,8.201875,4.32902548376273,-1.92200303328,-50,4.32988294658841,-1.90445251944435,5736.4132473516,-0.000857462825670609,4.9379758049943,-1.84026902630174,5941.9109819344,-0.608950321231579
0.139,8.261875,4.21526836956028,-1.97200303208,-50,4.21933852825158,-1.95427561991485,5763.4839889698,-0.00407015869129419,4.83105181880712,-1.89208219034477,5962.66219987659,-0.615783449246839
0.14,8.321875,4.10135583060935,-2.0220030308,-50,4.10593453411139,-2.0042705454025,5767.38342149591,-0.00457870350204054,4.72115598851751,-1.9440059551886,5960.42988456262,-0.619800157908164
0.141,8.381875,3.98464564618584,-2.07200302952,-50,3.98966723399309,-2.05422385353489,5771.49040225097,-0.00502158780724807,4.60828803963099,-1.99582870089603,5958.58815765479,-0.623642393445159
0.142,8.441875,3.86327271930804,-2.12200302824,-50,3.87053895584598,-2.10413751826262,5789.77747026539,-0.00726623653793101,4.49245365268836,-2.04755417746007,5971.10482968326,-0.62918093338031
0.143,8.501875,3.74189979243023,-2.17200302696,-50,3.74854823199738,-2.15414205783576,5785.06759800406,-0.00664843956713697,4.37365461217381,-2.09931463291809,5960.79816936081,-0.631754819743569
0.144,8.561875,3.6147761498588,-2.22200302864,-50,3.62369592082447,-2.20402575954775,5804.05881450934,-0.00891977096566578,4.25189493082839,-2.15090003839519,5974.36154150172,-0.637118780969594
0.145,8.621875,3.48594283505412,-2.2720030312,-50,3.49598269378815,-2.25400686071393,5812.77742654366,-0.0100398587340403,4.12717833930452,-2.20253026951749,5977.81664050521,-0.64123550425039
0.146,8.681875,3.35586612226163,-2.32200303312,-50,3.36540568208937,-2.30399070240403,5809.2969853739,-0.00953955982773262,3.99950493541476,-2.25411226069239,5969.23246737188,-0.643638813153123
0.147,8.741875,3.21957241953008,-2.37200303184,-50,3.23196794401896,-2.35386504908074,5832.83027012857,-0.0123955244888902,3.86888065404004,-2.30553532538814,5987.81732146518,-0.649308234509978
0.148,8.801875,3.08327871679852,-2.42200303056,-50,3.09566862856361,-2.40387859673985,5832.56028138226,-0.012389911765087,3.73530743325515,-2.35704966499126,5982.74980092844,-0.652028716456622
0.149,8.861875,2.9427885458581,-2.47200302928,-50,2.95650603988033,-2.45381213950362,5843.63497581075,-0.0137174940222153,3.59878628127982,-2.40843753617907,5989.17354281059,-0.655997735421704
0.15,8.921875,2.79903445519967,-2.522003028,-50,2.81448176834808,-2.50377017246485,5857.31453324528,-0.0154473131484174,3.45932140996089,-2.45980485459185,5998.3444944184,-0.660286954761215
0.151,8.981875,2.65528036454125,-2.57200302672,-50,2.66959372533015,-2.55377662240338,5848.70134832534,-0.0143133607888972,3.31691327191681,-2.51117692641588,5985.36090826261,-0.66163290737556
0.152,9.041875,2.5043767354529,-2.62200302912,-50,2.52184501437623,-2.60362632104325,5874.89143463525,-0.0174682789233351,3.17156743407118,-2.56234992253595,6007.31474861865,-0.667190698618293
0.153,9.101875,2.35316225686759,-2.67200303168,-50,2.37123543694319,-2.65363970144428,5879.20319544954,-0.018073180075589,3.02328608565326,-2.61364557584331,6007.5204639584,-0.670123828785669
0.154,9.161875,2.19930555755819,-2.72200303288,-50,2.2177613882894,-2.70361522930518,5882.48472797435,-0.0184558307312111,2.87206793631894,-2.66486361346917,6006.82229224146,-0.672762378760745
0.155,9.221875,2.04063069104601,-2.7720030316,-50,2.06142530705239,-2.75354348519712,5901.23239940731,-0.0207946160063788,2.71791766790175,-2.71599583995692,6021.71283748787,-0.677286976855733
0.156,9.281875,1.88195582453383,-2.82200303032,-50,1.90222582335277,-2.80356683086961,5896.9050596193,-0.0202699988189432,2.56083608463598,-2.76718580450987,6013.64728251055,-0.678880260102156
0.157,9.341875,1.7176856670765,-2.87200302904,-50,1.74016357483331,-2.85347282883026,5915.04553314956,-0.0224779077568159,2.4008259312612,-2.81822222151198,6028.16488057555,-0.683140264184716
0.158,9.401875,1.55155041263744,-2.92200302776,-50,1.57523935818185,-2.90346836485055,5924.2034141182,-0.0236889455444056,2.23789004655684,-2.86931309396993,6033.81174965243,-0.686339633919392
0.159,9.461875,1.38432718495905,-2.97200302704,-50,1.4074504146787,-2.95347066029492,5919.92190762026,-0.0231232297196395,2.07202765084768,-2.92037672677108,6026.12771287194,-0.68770046588864
0.16,9.521875,1.21073154259313,-3.0220030296,-50,1.23679989943036,-3.00335606232157,5943.93802697451,-0.0260683568372411,1.9032438171429,-2.97129051780301,6046.84649460946,-0.692512274549772
0.161,9.581875,1.0371359002272,-3.07200303216,-50,1.06328704660692,-3.05338509027313,5944.07074384648,-0.0261511463797317,1.73153963822637,-3.02231600525082,6043.78386925781,-0.694403737999179
0.162,9.641875,0.859499213924179,-3.12200303264,-44.8,0.886909928150199,-3.1033377942266,5389.09567531896,-0.0274107142260322,1.55691498716625,-3.07323422703985,6050.9297380939,-0.697415773242067
0.163,9.701875,0.678443182751313,-3.17200303136,-35.2,0.707819218247132,-3.14810730085848,4448.33425761745,-0.0293760354958289,1.37937331451231,-3.12413926757841,6062.0647250282,-0.700930131761012
0.164,9.761875,0.497387151578447,-3.22200303008,-25.6,0.526413340148915,-3.18415240971223,3636.95338226086,-0.0290261885704707,1.19891432353498,-3.17506784718392,6050.9238132318,-0.701527171956525
0.165,9.821875,0.311085535770722,-3.2485655312,-7.00000000000003,0.343157678015344,-3.21267694459398,1605.05758442102,-0.0320721422446317,1.01554253763922,-3.22581499110252,5666.11193025887,-0.704457001868484
0.166,9.881875,0.124434214320674,-3.27356553248,12.2,0.15880447467714,-3.22246382510653,-208.778293843361,-0.0343702603564662,0.82936682920766,-3.27294320762469,5297.48246125127,-0.704932614886986
0.167,9.941875,-0.0622171071346592,-3.28189886624,28.2,-0.0256309853835989,-3.21554824587426,-1674.80298768303,-0.0365861217510575,0.640590121764311,-3.31660698429638,4687.2839552242,-0.702807228898961
0.168,-9.998125,-0.24886842860056,-3.25689886496,37.8,-0.209284132695358,-3.19515595860647,-2773.29660554959,-0.0395842959052013,0.449474427332093,-3.35458925585879,3594.43919991838,-0.698342855932648
0.169,-9.938125,-0.435519750066461,-3.23189886368,47.4,-0.391480273894471,-3.16468913809957,-3691.40898643784,-0.0440394761720001,0.256472226420373,-3.38245848315145,2657.54699618556,-0.691991976486843
0.17,-9.878125,-0.618091172360357,-3.1886696976,50,-0.571690169482135,-3.12582290726029,-4029.69073438467,-0.0464010028782137,0.0621214017760558,-3.40166510486748,1519.03118785501,-0.680212574136411
0.171,-9.818125,-0.799147203533223,-3.13866969888,50,-0.749585762166505,-3.0839047269977,-4141.92354095902,-0.0495614413667095,-0.133028960482721,-3.4103676108832,425.947168269991,-0.666118243050511
0.172,-9.758125,-0.979270686105222,-3.08866969968,50,-0.925051901237198,-3.04101897809403,-4226.65502026466,-0.054218784868032,-0.328389459314828,-3.40900025503441,-506.331954613996,-0.650881226790401
0.173,-9.698125,-1.15286632847115,-3.03866969712,50,-1.09804044032476,-2.99742017249155,-4329.76986098037,-0.0548258881464012,-0.523425963112371,-3.39905805065666,-1340.91119959568,-0.629440365358775
0.174,-9.638125,-1.32646197083708,-2.98866969456,50,-1.26850571082301,-2.95294028850317,-4399.14037599975,-0.0579562600140657,-0.717673299841262,-3.38145312764186,-2040.6847413105,-0.608788670995824
0.175,-9.578125,-1.49617199449109,-2.938669694,50,-1.43640616345689,-2.90789113959679,-4468.84186593551,-0.05976583103419,-0.910728297791234,-3.35743757567396,-2652.83114762433,-0.585443696699852
0.176,-9.518125,-1.66230724893015,-2.88866969528,50,-1.601709119795,-2.86227056316381,-4536.26148902448,-0.0605981291351454,-1.10224703469742,-3.32782750087352,-3186.16651906452,-0.560060214232722
0.177,-9.458125,-1.82844250336919,-2.83866969656,50,-1.76438246623571,-2.81610043809188,-4574.71555388104,-0.0640600371334789,-1.29192998791612,-3.29335663627177,-3623.97497540676,-0.536512515453074
0.178,-9.398125,-1.98773906887528,-2.78866969784,50,-1.92440237454316,-2.76964809931713,-4639.81228604732,-0.0633366943321159,-1.47952404767594,-3.25491136371181,-4030.5574930345,-0.508215021199348
0.179,-9.338125,-2.14641393538746,-2.73866969912,50,-2.08174566563775,-2.72266887173155,-4680.63480246477,-0.0646682697497189,-1.66480990358202,-3.21278512216214,-4362.57727713126,-0.481604031805447
0.18,-9.278125,-2.30275743067249,-2.6886696992,50,-2.23638857213694,-2.67538689479769,-4713.59748411605,-0.0663688585355581,-1.84759646689506,-3.16766959427318,-4643.05787009468,-0.455160963777424
0.181,-9.218125,-2.45397190925779,-2.63866969664,50,-2.38831583276684,-2.62787494825689,-4760.79247226546,-0.0656560764909605,-2.02772618056043,-3.12004357399719,-4899.85334975414,-0.426245728697352
0.182,-9.158125,-2.6051863878431,-2.58866969408,50,-2.53751053037613,-2.58000245134225,-4781.42870160611,-0.0676758574669707,-2.20506155789864,-3.07012885563975,-5097.19532458083,-0.400124829944455
0.183,-9.098125,-2.75111642498019,-2.53866969424,50,-2.6839590228021,-2.53201430348789,-4819.15648163471,-0.067157402178087,-2.37948723739751,-3.01847595892737,-5283.11173933239,-0.371629187582684
0.184,-9.038125,-2.89487051563863,-2.48866969552,50,-2.82765018421027,-2.48375344168644,-4847.93679341163,-0.0672203314283475,-2.55090671728302,-2.96519269318917,-5435.37840575876,-0.343963798355611
0.185,-8.978125,-3.03784748255467,-2.4386696968,50,-2.96857075955209,-2.43530260535244,-4858.57070858647,-0.0692767230025788,-2.71923552543359,-2.91059116318175,-5548.12019045976,-0.318611957121073
0.186,-8.918125,-3.17414118528623,-2.38866969808,50,-3.10671465519921,-2.38682903579515,-4898.12174736964,-0.0674265300870146,-2.88440860660782,-2.85503704112659,-5671.29600778948,-0.289732578678405
0.187,-8.858125,-3.31043488801778,-2.33866969936,50,-3.24207294822931,-2.33806673071387,-4911.92415461443,-0.0683619397884686,-3.04636867360114,-2.79843581044118,-5752.76175886862,-0.264066214416641
0.188,-8.798125,-3.4429983967859,-2.28866969872,50,-3.37463589446095,-2.28925302505881,-4931.87341722127,-0.0683625023249566,-3.20506677113387,-2.7411728267534,-5826.60855402759,-0.237931625652023
0.189,-8.738125,-3.57183171159057,-2.23866969616,50,-3.50439893107179,-2.24033144743153,-4956.98546496934,-0.0674327805187741,-3.36046702099303,-2.68331921017488,-5893.76354591077,-0.211364690597539
0.19,-8.678125,-3.70066502639525,-2.1886696936,50,-3.6313545215364,-2.1912546674103,-4958.43108132654,-0.069310504858849,-3.51253737232891,-2.62493744077673,-5927.06067233671,-0.18812765406635
0.191,-8.618125,-3.82281507701544,-2.13866969448,50,-3.75550001784279,-2.1422406567276,-4989.9813070804,-0.0673150591726572,-3.6612565112651,-2.56633982955803,-5981.71776603484,-0.161558565750342
0.192,-8.558125,-3.94418800389324,-2.08866969576,50,-3.87683107923343,-2.09301235568454,-5002.64726964446,-0.0673569246598124,-3.80660645091503,-2.50733019937469,-6010.00405262925,-0.137581552978202
0.193,-8.498125,-4.06338498429237,-2.03866969704,50,-3.99534041443795,-2.0437438316525,-5009.79331508987,-0.0680445698544067,-3.94857055293171,-2.44815180028147,-6026.37742758035,-0.114814431360663
0.194,-8.438125,-4.17729752324331,-1.98866969832,50,-4.11102717546751,-1.99448593021461,-5035.5821081716,-0.0662703477757974,-4.0871422948369,-2.3889144926573,-6055.95062567478,-0.0901552284064167
0.195,-8.378125,-4.29121006219423,-1.9386696996,50,-4.22388705698673,-1.9450671216276,-5037.46276508918,-0.0673230052075051,-4.22231482508307,-2.32949692943747,-6056.99773910107,-0.0688952371111432
0.196,-8.318125,-4.39999358444544,-1.88866969824,50,-4.33391714808241,-1.89570761015025,-5057.5851072272,-0.0660764363630199,-4.35408534214107,-2.27016182999711,-6072.3845138833,-0.0459082423043752
0.197,-8.258125,-4.50644573546949,-1.83866969568,50,-4.44111603580639,-1.84623948036803,-5072.13175415084,-0.0653296996630998,-4.48245478780611,-2.21077714163289,-6078.91444103355,-0.0239909476633657
0.198,-8.198125,-4.61227618749964,-1.78866969344,50,-4.54547897114483,-1.79671419703527,-5069.11010862781,-0.0667972163548173,-4.60742265736007,-2.15142442420585,-6065.13295535391,-0.0048535301395652
0.199,-8.138125,-4.71126795059682,-1.73866969472,50,-4.6470073122878,-1.74729347703049,-5097.87798517108,-0.0642606383090265,-4.72899613447093,-2.09229049315908,-6080.86372046616,0.0177281838741226
0.2,-8.078125,-4.810259713694,-1.688669696,50,-4.74569866716458,-1.69768469467752,-5102.20517414131,-0.0645610465294189,-4.84717996669375,-2.03310349666639,-6070.27949028699,0.0369202529997482
0.201,-8.018125,-4.90567670652197,-1.63866969728,50,-4.84154871054903,-1.64811299579867,-5112.65706914155,-0.0641279959729428,-4.96197805155434,-1.97410561493592,-6064.29384766618,0.0563013450323741
0.202,-7.958125,-4.99720807949212,-1.58866969856,50,-4.93455795128994,-1.59852197561908,-5130.62013912561,-0.0626501282021965,-5.07340000412649,-1.91525424783424,-6064.59375257665,0.0761919246343663
0.203,-7.898125,-5.08873945246226,-1.53866969984,50,-5.02472330356658,-1.54884256127691,-5125.76717373399,-0.064016148895681,-5.18145255595162,-1.85649134122639,-6041.11096014424,0.0927131034893557
0.204,-7.838125,-5.17374298792154,-1.48866969776,50,-5.11204572009924,-1.49928479730858,-5150.59729374933,-0.0616972678223107,-5.2861470396963,-1.79803555881416,-6046.56741541035,0.112404051774756
0.205,-7.778125,-5.25781397516497,-1.4386696952,50,-5.19652434224773,-1.44957541077026,-5158.54272878704,-0.0612896329172309,-5.38749341139803,-1.73962018347622,-6034.58672731921,0.129679436233069
0.206,-7.718125,-5.3398644406782,-1.38866969368,50,-5.27815493954887,-1.39986997577873,-5160.34831408705,-0.061709501129326,-5.4854985801611,-1.6814055743005,-6016.07776140305,0.145634139482899
0.207,-7.658125,-5.41647503999475,-1.33866969496,50,-5.35693935645654,-1.35022497282667,-5182.62303757716,-0.0595356835382124,-5.58017576072115,-1.62345148025543,-6017.78975879326,0.163700720726402
0.208,-7.598125,-5.49308563931131,-1.28866969624,50,-5.43287565793005,-1.30045199217308,-5181.38422817005,-0.0602099813812488,-5.67153453847874,-1.56557146468013,-5995.85963925196,0.178448899167423
0.209,-7.538125,-5.56472264667661,-1.23866969752,50,-5.5059627143105,-1.25076755668604,-5197.56741121284,-0.0587599323661194,-5.75958538565835,-1.50798292022876,-5991.32457238838,0.19486273898173
0.21,-7.478125,-5.63387285806629,-1.1886696988,50,-5.57620100317991,-1.20101124679002,-5209.82686973393,-0.0576718548863807,-5.84434040473239,-1.45052536063643,-5982.92490652927,0.210467546666081
0.211,-7.418125,-5.70255679479801,-1.13866969984,50,-5.64358744376865,-1.15121927215595,-5203.59458037568,-0.0589693510293634,-5.92580811332016,-1.39323413718738,-5956.16516850477,0.223251318522136
0.212,-7.358125,-5.76424661166035,-1.08866969728,50,-5.70812486791731,-1.10156181214465,-5230.71328287894,-0.0561217437430457,-6.00400287338601,-1.33627790472449,-5962.94893192498,0.239756261725669
0.213,-7.298125,-5.82593642852268,-1.03866969472,50,-5.7698121867661,-1.05173182913334,-5233.55427651437,-0.0561242417565702,-6.07893502287969,-1.27934754379846,-5945.69818113934,0.252998594357028
0.214,-7.238125,-5.88420690999418,-0.988669693744,50,-5.82864592178317,-1.00195294545425,-5241.49788729657,-0.055560988211008,-6.15061237753294,-1.22266413183909,-5933.83514420678,0.266405467538757
0.215,-7.178125,-5.93843635873105,-0.93866969464,50,-5.88462765362681,-0.952178137825666,-5258.42778178754,-0.053808705104257,-6.21904765552468,-1.16617771910804,-5931.27779641517,0.280611296793619
0.216,-7.118125,-5.99266580746793,-0.888669695536,50,-5.9377552472263,-0.902324726119591,-5252.62943648899,-0.0549105602416256,-6.2842496827188,-1.1098023879164,-5906.33936581744,0.291583875250871
0.217,-7.058125,-6.04052282648286,-0.838669695448,50,-5.98803019265831,-0.852601931978407,-5275.42655842787,-0.0524926338245533,-6.34623071745748,-1.05374387204961,-5910.36565598892,0.305707890974613
0.218,-6.998125,-6.0872918696916,-0.788669695192,50,-6.03545243131996,-0.802746474646304,-5282.75675515695,-0.0518394383716446,-6.40500126389502,-0.997735205012833,-5899.31150133579,0.317709394203423
0.219,-6.938125,-6.1321958170187,-0.738669695032,50,-6.08001844453299,-0.752900855463158,-5282.81892757885,-0.0521773724857044,-6.46056815055635,-0.941915049632774,-5881.38884329134,0.32837233353765
0.22,-6.878125,-6.17150447670088,-0.688669695159999,50,-6.12173071110971,-0.703131925003465,-5304.73263617508,-0.0497737655911546,-6.51294398025987,-0.886346303947563,-5885.72669101359,0.341439503558999
0.221,-6.818125,-6.21081313638306,-0.638669695287999,50,-6.16058786238133,-0.653238530266898,-5303.13940844249,-0.0502252740017285,-6.56213727956441,-0.830823781619119,-5866.97294575099,0.351324143181343
0.222,-6.758125,-6.24530363170434,-0.588669695415999,50,-6.19658896809872,-0.603437127987314,-5317.80944151653,-0.0487146636056111,-6.60815678085451,-0.7755598536567,-5864.90155278268,0.362853149150164
0.223,-6.698125,-6.27715190785996,-0.538669695543999,50,-6.22973500860203,-0.553577953576981,-5329.91139584505,-0.0474168992579275,-6.6510128922027,-0.720400641597931,-5860.68268545007,0.373860984342742
0.224,-6.638125,-6.30868933378524,-0.488669695655999,50,-6.26002335320165,-0.503684722907162,-5322.33910810179,-0.0486659805835935,-6.6907121747281,-0.665365739897314,-5837.20979702757,0.382022840942863
0.225,-6.578125,-6.33307720441272,-0.438669695399999,50,-6.28745723748466,-0.45393849179212,-5349.45269538221,-0.0456199669280641,-6.72726681997074,-0.610632092867819,-5848.84101906446,0.394189615558014
0.226,-6.518125,-6.35746507504021,-0.388669695143999,50,-6.3120359355482,-0.404019922332326,-5352.25357265233,-0.045429139492018,-6.76068482311494,-0.555876275748481,-5836.57443392323,0.403219748074737
