Time_s,RawTarget_deg,Reference_deg,ReferenceRate_rad_s,ReferenceAccel_rad_s2,ActualFFOn_deg,ActualRateFFOn_rad_s,CurrentFFOn_count,ErrorFFOn_deg,ActualFFOff_deg,ActualRateFFOff_rad_s,CurrentFFOff_count,ErrorFFOff_deg
0.142,-5.878125,-3.47865312488312,-0.396450320999999,50,-3.45202768352144,-0.401353496765483,-5317.5624464037,-0.0266254413616918,-3.6854013876842,-0.669313281890505,-6140.17294028647,0.206748262801069
0.143,-5.778125,-3.4994320860783,-0.346450320999999,50,-3.4736042233131,-0.351809824338583,-5331.21973867628,-0.0258278627652131,-3.72210218599144,-0.611786255252939,-6132.98259011395,0.22267009991314
0.144,-5.678125,-3.51825269540601,-0.296450320999999,50,-3.49234072019775,-0.302217297515036,-5337.44259175379,-0.0259119752082546,-3.75551137800058,-0.554414546728249,-6118.40524389026,0.237258682594573
0.145,-5.578125,-3.53371612774644,-0.246450321,50,-3.50823633661914,-0.252644388859753,-5347.86766125252,-0.0254797911273134,-3.78563980280821,-0.497265875937029,-6108.15246794209,0.25192367506177
0.146,-5.478125,-3.54610215036957,-0.196450321,50,-3.52129108820577,-0.203052407573497,-5359.74602254466,-0.0248110621638031,-3.81249908984503,-0.44030011112426,-6099.53820461653,0.266396939475455
0.147,-5.378125,-3.5565298213544,-0.146450321008,50,-3.53150349999284,-0.153428012934347,-5364.44925438364,-0.0250263213615652,-3.83609927888249,-0.383501894469545,-6083.98646592531,0.279569457528092
0.148,-5.278125,-3.56304078906265,-0.0964503210720001,50,-3.53887360735265,-0.10383726637397,-5377.77646834465,-0.0241671817099868,-3.85645179072816,-0.326934791046604,-6077.3397657958,0.293411001665526
0.149,-5.178125,-3.5670338760931,-0.0464503211144,50,-3.54340106374221,-0.0542007751023191,-5387.89847005827,-0.0236328123508999,-3.87356750991522,-0.270516516275161,-6067.80450334249,0.30653363382212
0.15,-5.078125,-3.56906861148526,0.00354967886,50,-3.54508409498149,-0.00454809797637436,-5391.10264907206,-0.0239845165037617,-3.88745571839982,-0.214273414244183,-6051.69691705521,0.318387106914563
0.151,-4.978125,-3.56662711089439,0.0535496788856,50,-3.54392359767348,0.045057095946952,-5407.35084930552,-0.0227035132209187,-3.89812817726779,-0.158265678815197,-6049.00188200233,0.331501066373404
0.152,-4.878125,-3.56222726026951,0.103549678928,50,-3.53991885240696,0.094734885261845,-5415.73373533322,-0.0223084078625671,-3.90559482656092,-0.102369549698612,-6038.82808284658,0.34336756629141
0.153,-4.778125,-3.55530953102948,0.153549678992,50,-3.53306777598274,0.144412796554755,-5421.65116650537,-0.0222417550467404,-3.90986402700155,-0.0466536585343904,-6026.58909001917,0.354554495972054
0.154,-4.678125,-3.54447509851287,0.203549679,50,-3.52337101121415,0.194068147451944,-5435.98070549425,-0.0211040872987329,-3.91094664176397,0.0088632742645143,-6023.17247901487,0.366471543251098
0.155,-4.578125,-3.53168231321205,0.253549679,50,-3.5108276326148,0.243778364313941,-5442.72541533474,-0.0208546805972697,-3.9088517362561,0.0642627229963411,-6012.5881585514,0.377169423044055
0.156,-4.478125,-3.51581211567291,0.303549679,50,-3.49543649809475,0.293473581670334,-5451.44484587012,-0.0203756175781552,-3.90358792572807,0.11947892683437,-6004.399818697,0.387775810055148
0.157,-4.378125,-3.49658474389669,0.353549679,50,-3.4771979459378,0.34317199020075,-5463.93379007196,-0.0193867979588946,-3.89516506971599,0.174534212829789,-6000.40408832146,0.398580325819288
0.158,-4.278125,-3.47539902048219,0.403549679,50,-3.4561107999496,0.392908264484601,-5469.10899016013,-0.0192882205325705,-3.88359127598107,0.22946740241246,-5989.51758955433,0.408192255498895
0.159,-4.178125,-3.45057635831085,0.453549679,50,-3.43217481987839,0.442615059384123,-5480.6908412922,-0.01840153843245,-3.86887535084579,0.284215289762621,-5985.45894379234,0.418298992534949
0.16,-4.078125,-3.42295605094196,0.503549679,50,-3.40539000491876,0.492351361781966,-5491.39245214353,-0.0175660460232042,-3.85102610356489,0.338840978346378,-5980.93809448239,0.428070052622914
0.161,-3.978125,-3.39337739193478,0.553549679000001,50,-3.37575489772249,0.542109027730925,-5495.0451478346,-0.0176224942123063,-3.83005065200442,0.393340405299179,-5969.78203728957,0.436673260069629
0.162,-3.878125,-3.35960226513126,0.603549679000001,50,-3.3432701330131,0.59182317409802,-5509.5309588882,-0.0163321321181538,-3.80595797359568,0.44765272241403,-5969.86750583035,0.44635570846442
0.163,-3.778125,-3.3235890221697,0.653549679000001,50,-3.30793534716428,0.64159353299994,-5518.48197008485,-0.0156536750054163,-3.77875581781112,0.501881641747927,-5964.82049076438,0.455166795641419
0.164,-3.678125,-3.28533766305008,0.703549679000001,50,-3.2697487806862,0.69136909714857,-5522.74292778636,-0.0155888823638899,-3.74845031200878,0.55598007371825,-5955.47899423383,0.46311264895871
0.165,-3.578125,-3.24288983269639,0.753549679000001,50,-3.22871137168456,0.741106709983625,-5537.73448074843,-0.0141784610118143,-3.71505005862573,0.609908711350938,-5957.25639765993,0.472160225929341
0.166,-3.478125,-3.19848365185031,0.803549679000001,50,-3.1848224647623,0.790905151806036,-5545.0042586534,-0.0136611870880095,-3.67856184811753,0.663770111706816,-5951.692649734,0.480078196267219
0.167,-3.378125,-3.15127982809851,0.853549679000001,50,-3.13808061253178,0.840693288000348,-5552.03260760796,-0.0131992155667268,-3.6389914647489,0.717496840411223,-5946.26009611347,0.487711636650386
0.168,-3.278125,-3.10043906261051,0.903549679000001,50,-3.08848646863555,0.89046891339394,-5565.1562864056,-0.0119525939749558,-3.59634658407945,0.77109031319283,-5947.28725661285,0.49590752146893
0.169,-3.178125,-3.04763994479666,0.953549679160001,50,-3.03603914284544,0.940288124413111,-5570.83561008559,-0.0116008019512305,-3.55063313266798,0.824610165968219,-5941.22603814406,0.502993187871316
0.17,-3.078125,-2.99148365274575,1.0035496798,50,-2.98073810186304,0.990082365433058,-5580.71089459283,-0.0107455508827002,-3.50185719357842,0.877991299761894,-5939.7082387188,0.510373540832681
0.171,-2.978125,-2.93224995097752,1.05354968,50,-2.92258366936527,1.03989027799689,-5592.03635931111,-0.0096662816122419,-3.45002551119706,0.931275729043476,-5939.97950060269,0.517775560219542
0.172,-2.878125,-2.871057897571,1.10354968,50,-2.86157468042708,1.08972518257166,-5596.18625315954,-0.00948321714391404,-3.39514315046416,0.984480063069003,-5933.40547945378,0.524085252893168
0.173,-2.778125,-2.80594914088789,1.15354968,50,-2.79771148091638,1.13952102206774,-5608.96194757734,-0.00823765997150865,-3.33721650109011,1.03754144938222,-5935.77897377088,0.531267360202209
0.174,-2.678125,-2.73832250352699,1.20354968,50,-2.73099403394161,1.18935721440125,-5618.53614666447,-0.00732846958538178,-3.27625138881559,1.09054242669437,-5935.26416579127,0.53792888528861
0.175,-2.578125,-2.66873751452779,1.25354968,50,-2.66142087303531,1.23920424326824,-5621.1978321598,-0.00731664149248287,-3.21225203338165,1.14345651625827,-5928.14159227645,0.543514518853853
0.176,-2.478125,-2.59467629321251,1.30354968,50,-2.58899319965716,1.28899849674704,-5636.91014532182,-0.00568309355533212,-3.14522515077793,1.19622306130702,-5934.36604791609,0.550548857565422
0.177,-2.378125,-2.51865671865464,1.35354968,50,-2.51371059563966,1.33886012241405,-5644.76490192562,-0.00494612301499014,-3.07517567038001,1.24896508320282,-5933.02111813529,0.556518951725381
0.178,-2.278125,-2.44011926135633,1.40354968,50,-2.43557127477457,1.38871672632202,-5650.16285893353,-0.00454798658176772,-3.00210699116378,1.3016129816107,-5929.49946036824,0.561987729807441
0.179,-2.178125,-2.35766510399,1.45354968,50,-2.35457617208006,1.43854571369841,-5663.98224341208,-0.00308893190994808,-2.92602507552808,1.35414687652459,-5934.6713448099,0.568359971538075
0.18,-2.078125,-2.27325259429783,1.50354968,50,-2.27072464908417,1.48842460448157,-5670.22671685244,-0.00252794521366945,-2.84693415905463,1.40664692523823,-5932.53262817708,0.573681564756811
0.181,-1.978125,-2.18576267236733,1.55354968,50,-2.18401584519623,1.53828363213966,-5678.45627950701,-0.00174682717108803,-2.76483810627127,1.45904592268334,-5932.63566542986,0.579075433903937
0.182,-1.878125,-2.09491557619976,1.60354968,50,-2.09445037441619,1.58814109028131,-5690.46606096063,-0.000465201783581046,-2.67974211166411,1.51136464962513,-5936.7681059584,0.584826535464358
0.183,-1.778125,-2.0021101283939,1.65354968,50,-2.00202733028434,1.63803175935221,-5695.17304578007,-8.27981095563333e-05,-2.59164970883798,1.56364030099303,-5933.83962332461,0.589539580444077
0.184,-1.678125,-1.90566774183122,1.70354968,50,-1.90674673615867,1.68788840214639,-5706.29779079082,0.00107899432745971,-2.50056522490978,1.61580798306108,-5937.56363533669,0.594897483078561
0.185,-1.578125,-1.80642771007097,1.75354968,50,-1.80860884862168,1.73777011479834,-5716.55349746917,0.00218113855071038,-2.40649308793501,1.66792906613243,-5940.64637812167,0.600065377864034
0.186,-1.478125,-1.70522932667244,1.80354968,50,-1.70761246143379,1.78766886329712,-5719.77152512948,0.00238313476135658,-2.30943613478363,1.71999772275865,-5936.91242005099,0.604206808111189
0.187,-1.378125,-1.59983447547756,1.85354968,50,-1.60375845412414,1.8375198745902,-5733.83388879027,0.00392397864656449,-2.20939916355538,1.77195132055284,-5944.23715953969,0.60956468807781
0.188,-1.278125,-1.49220150812465,1.90354968,50,-1.49704670157386,1.88742299056146,-5742.37261576145,0.00484519344922099,-2.10638584688984,1.82389177787375,-5946.24618088824,0.614184338765197
0.189,-1.178125,-1.38233042461368,1.95354968,50,-1.38747567653139,1.93732731299109,-5746.23235966882,0.00514525191770423,-2.00039833811095,1.87577021048222,-5943.7778669908,0.618067913497265
0.19,-1.078125,-1.26826287330638,2.00354968,50,-1.27504654312084,1.98718979336491,-5760.83362129436,0.0067836698144616,-1.89144136826791,1.92754552303228,-5952.24661838043,0.623178494961516
0.191,-0.978124999999999,-1.15223696898568,2.05354968,49.680267728,-1.15975886581676,2.0371093185011,-5732.97042460858,0.00752189683107304,-1.77951795854654,1.97931849636068,-5953.19403489667,0.627280989560858
0.192,-0.878125000000001,-1.0334134171756,2.10354968,48.827648336,-1.04162057068555,2.08669512696382,-5652.40055026516,0.00820715350993855,-1.66463022519793,2.03101993781237,-5954.09454173447,0.631216808022319
0.193,-0.778124999999998,-0.911001380274329,2.1524672532,44.8804643799999,-0.92066465486855,2.13546283457947,-5236.8005052044,0.00966327459422163,-1.54678227588394,2.08264952669272,-5942.70922662291,0.635780895609611
0.194,-0.678125000000001,-0.78675349400748,2.19931421,39.484762764,-0.797026256512432,2.18033143183375,-4688.15838359763,0.0102727625049388,-1.42598146232152,2.13409434481128,-5891.22634401618,0.639227968314029
0.195,-0.578124999999998,-0.659482395476252,2.24069869,31.8858990199999,-0.670963669695387,2.22008297524351,-3898.72479934687,0.0114812742191328,-1.30224893102928,2.18498578094177,-5757.85869832276,0.642766535553025
0.196,-0.478125,-0.530029543859961,2.2739203252,24.30849478,-0.542833315926357,2.25251011478587,-3098.37609268019,0.0128037720664065,-1.17563794548321,2.23457135300588,-5503.93135781605,0.645608401623242
0.197,-0.378124999999998,-0.399320899551542,2.3019535204,16.7432364927999,-0.413057404195944,2.27752378416061,-2333.84935492495,0.0137365046444016,-1.04625504298084,2.28174393590063,-5191.94995859895,0.646934143429301
0.198,-0.278125,-0.266763648032591,2.3196403236,9.19471963520001,-0.282050924607761,2.29546503636047,-1520.70939420333,0.0152872765751717,-0.914253671232364,2.32597317241909,-4749.67534450446,0.647490023199764
0.199,-0.178124999999998,-0.133612704315548,2.3306926868,1.64982818279984,-0.150231595301172,2.30589759198078,-721.02480720459,0.0166188909856118,-0.779836681021807,2.36606492717129,-4251.73739335518,0.64622397670627
0.2,-0.078125,0,2.33658493,-5.89224351,-0.0180257531757663,2.3089568789395,40.5637631777568,0.0180257531757561,-0.643255619532218,2.40151351055304,-3732.33698702093,0.643255619532212
0.201,0.0218750000000023,0.133612704315554,2.3306926868,-13.4407603676002,0.114154512605695,2.3050048091559,882.94511247602,0.0194581917098602,-0.504781971367493,2.43212866489227,-3081.82534124723,0.638394675683038
0.202,0.121875,0.266763648032591,2.3196403236,-20.99764794,0.245886498434974,2.29330895666693,1682.88022061074,0.0208771495976244,-0.36472701274272,2.45671165860117,-2430.65832697022,0.631490660775298
0.203,0.221875000000002,0.399320899551548,2.3019535204,-28.5652978600002,0.37673804925847,2.27427182975448,2469.94561480028,0.022582850293081,-0.223436265879226,2.47526581213846,-1755.58396750173,0.622757165430774
0.204,0.321875,0.530029543859961,2.2739203252,-36.160259876,0.506292258968449,2.2480232087622,3316.84320973216,0.0237372848915108,-0.081261191202106,2.48758052263066,-990.933635053241,0.611290735062063
0.205,0.421875000000003,0.659482395476258,2.24069869,-42.8411394000001,0.634120490201113,2.21402381525908,4017.75917226374,0.0253619052751478,0.0614173858973948,2.49284136226307,-244.465085531505,0.59806500957886
0.206,0.521875000000001,0.78675349400748,2.19931421,-47.50245364,0.75981747557525,2.1736286939606,4529.25888281805,0.026936018432225,0.204200413612836,2.49122653693846,540.80042269028,0.582553080394634
0.207,0.621875000000003,0.911001380274335,2.1524672532,-49.307246744,0.883066973536957,2.12859038776304,4748.36560832555,0.0279344067373699,0.346684025320275,2.48238977191745,1316.90031553077,0.564317354954062
0.208,0.721875000000001,1.0334134171756,2.10354968,-50,1.00368021863147,2.08160610906541,4842.69189834514,0.029733198544127,0.488457170734835,2.46642658486809,2016.40196322821,0.544956246440771
0.209,0.821874999999999,1.15223696898568,2.05354968,-50,1.12157868846158,2.03382685413158,4873.10668880885,0.0306582805241132,0.629132040672897,2.44405272559985,2644.95916696165,0.523104928312797
0.21,0.921875000000001,1.26826287330638,2.00354968,-50,1.23673371409669,1.98584184097064,4900.46715216484,0.0315291592097007,0.768360313492643,2.41593081953912,3186.96714042225,0.499902559813744
0.211,1.021875,1.38233042461368,1.95354968,-50,1.34913432059556,1.93767948831722,4918.87424636031,0.0331961040181218,0.905835716575834,2.38286602907695,3647.37692875736,0.476494708037857
0.212,1.121875,1.49220150812465,1.90354968,-50,1.45877271478359,1.88942244204381,4946.44555140377,0.0334287933410623,1.04129676905809,2.34561671898732,4053.76903890358,0.45090473906657
0.213,1.221875,1.59983447547756,1.85354968,-50,1.56564105999602,1.84098653818573,4967.01896038891,0.0341934154815451,1.17451813836673,2.30468633791497,4398.23378245877,0.425316337110834
0.214,1.321875,1.70522932667244,1.80354968,-50,1.66973096075972,1.79243643461596,4981.61905244859,0.0354983659127224,1.3053053997385,2.26065032329258,4688.99182570431,0.399923926933937
0.215,1.421875,1.80642771007097,1.75354968,-50,1.77103745331507,1.74382726285978,5005.82360530587,0.0353902567559131,1.43349490635092,2.214007590495,4947.89526316195,0.372932803720054
0.216,1.521875,1.90566774183122,1.70354968,-50,1.86955462456983,1.69507075343353,5021.31764210232,0.0361131172613992,1.55894581562205,2.16505524230864,5162.09910448881,0.346721926209166
0.217,1.621875,2.0021101283939,1.65354968,-50,1.96527633498847,1.64624727145837,5035.70158340002,0.0368337934054146,1.68153767994623,2.11420809492177,5343.97192337029,0.320572448447679
0.218,1.721875,2.09491557619976,1.60354968,-50,2.0581990428779,1.59736713362033,5055.41711897517,0.0367165333218611,1.80117054064657,2.06176653067963,5504.11118381021,0.293745035553188
0.219,1.821875,2.18576267236733,1.55354968,-50,2.14831809941392,1.54838137706865,5067.0163755268,0.0374445729534077,1.91775884327473,2.00793296966602,5632.69047894999,0.268003829092593
0.22,1.921875,2.27325259429783,1.50354968,-50,2.23562959691118,1.49936483527934,5082.21995423187,0.0376229973866406,2.03123121206407,1.9529999211567,5744.58570436129,0.242021382233756
0.221,2.021875,2.35766510399,1.45354968,-50,2.32013082291523,1.45028439620573,5098.35234391316,0.0375342810747694,2.14152909710657,1.89712258279878,5839.86993540369,0.216136006883433
0.222,2.121875,2.44011926135633,1.40354968,-50,2.4018178744207,1.40113161382761,5106.84922821688,0.0383013869356183,2.24860281451312,1.84045523938973,5912.37263012679,0.191516446843204
0.223,2.221875,2.51865671865464,1.35354968,-50,2.48068862209219,1.35197684692658,5123.56573635959,0.0379680965624578,2.35241313972312,1.78320870557151,5980.03317005904,0.166243578931529
0.224,2.321875,2.59467629321251,1.30354968,-50,2.55674078594415,1.30274447803933,5136.72171232258,0.0379355072683456,2.45292818949025,1.72542842691333,6032.88565407843,0.141748103722247
0.225,2.421875,2.66873751452779,1.25354968,-50,2.6299708615721,1.25346738434501,5142.6473797406,0.0387666529556918,2.55012130900827,1.6672514648341,6068.8390560513,0.118616205519521
0.226,2.521875,2.73832250352699,1.20354968,-50,2.70037819404368,1.20421215400566,5161.34200520975,0.0379443094833238,2.64397424153772,1.60883390574793,6109.26598911227,0.0943482619892723
0.227,2.621875,2.80594914088789,1.15354968,-50,2.76796066967196,1.15486127871902,5171.92906861939,0.0379884712159247,2.7344720335226,1.55013496609419,6134.48414391577,0.0714771073653063
0.228,2.721875,2.871057897571,1.10354968,-50,2.83271494948598,1.10548949630571,5179.83710167853,0.0383429480850122,2.82160258397294,1.49129500277272,6150.96004968869,0.0494553135980654
0.229,2.821875,2.93224995097752,1.05354968,-50,2.89464054261079,1.05612148625099,5195.96874161658,0.0376094083667165,2.90536012320209,1.43239466306128,6170.49813068978,0.026889827775423
0.23,2.921875,2.99148365274575,1.0035496798,-50,2.95373549760047,1.00668158552443,5204.34900991624,0.0377481551452678,2.98574038750999,1.37340586853119,6177.9064394303,0.00574326523575351
0.231,3.021875,3.04763994479666,0.95354967916,-50,3.00999774157123,0.957241218175635,5214.55668433094,0.0376422032254465,3.06274150966652,1.31444035019221,6183.44325914213,-0.0151015648698614
